PD_CD,PD_DESC
11.0,"NY CITY,TRAFFIC SUMMONS WARRANT"
100.0,STALKING COMMIT SEX OFFENSE
101.0,ASSAULT 3
104.0,VEHICULAR ASSAULT (INTOX DRIVE
105.0,STRANGULATION 1ST
106.0,"ASSAULT 2,1,PEACE OFFICER"
107.0,END WELFARE VULNERABLE ELDERLY PERSON
109.0,"ASSAULT 2,1,UNCLASSIFIED"
112.0,MENACING 1ST DEGREE (VICT NOT PEACE OFFICER)
113.0,"MENACING,UNCLASSIFIED"
114.0,OBSTR BREATH/CIRCUL
115.0,RECKLESS ENDANGERMENT 2
117.0,RECKLESS ENDANGERMENT 1
119.0,PROMOTING SUICIDE ATTEMPT
122.0,"HOMICIDE, NEGLIGENT, VEHICLE, INTOX DRIVER"
125.0,"HOMICIDE,NEGLIGENT,UNCLASSIFIE"
129.0,"MANSLAUGHTER,UNCLASSIFIED - NO"
139.0,"MURDER,UNCLASSIFIED"
143.0,ABORTION 1
146.0,"ABORTION 2, 1, SELF"
153.0,RAPE 3
155.0,RAPE 2
157.0,RAPE 1
164.0,SODOMY 3
166.0,SODOMY 2
168.0,SODOMY 1
170.0,"SEXUAL MISCONDUCT,INTERCOURSE"
174.0,"SEXUAL MISCONDUCT,DEVIATE"
175.0,"SEXUAL ABUSE 3,2"
176.0,SEX CRIMES
177.0,SEXUAL ABUSE
178.0,FAC. SEXUAL OFFENSE W/CONTROLLED SUBSTANCE
179.0,SEXUAL ABUSE 1
180.0,COURSE OF SEXUAL CONDUCT AGAIN
181.0,"IMPRISONMENT 2,UNLAWFUL"
183.0,"IMPRISONMENT 1,UNLAWFUL"
184.0,LABOR TRAFFICKING
185.0,KIDNAPPING 2
186.0,LURING A CHILD
187.0,KIDNAPPING 1
191.0,CUSTODIAL INTERFERENCE 2
193.0,CUSTODIAL INTERFERENCE 1
195.0,COERCION 2
197.0,COERCION 1
198.0,CRIMINAL CONTEMPT 1
199.0,AGGRAVATED CRIMINAL CONTEMPT
201.0,"TRESPASS 4,CRIMINAL"
203.0,"TRESPASS 3, CRIMINAL"
204.0,"TRESPASS 1,CRIMINAL"
205.0,"TRESPASS 2, CRIMINAL"
209.0,"BURGLARS TOOLS,UNCLASSIFIED"
211.0,"BURGLARY,COMMERCIAL,DAY"
223.0,"BURGLARY,RESIDENCE,NIGHT"
244.0,"BURGLARY,UNCLASSIFIED,UNKNOWN TIME"
248.0,"RADIO DEVICES,UNLAWFUL POSSESS"
254.0,"MISCHIEF, CRIMINAL 4, OF MOTOR VEHICLE"
256.0,"MISCHIEF, CRIMINAL 4, BY FIRE"
258.0,"CRIMINAL MISCHIEF 4TH, GRAFFIT"
259.0,"MISCHIEF,CRIMINAL     UNCLASSI"
261.0,ARSON 1
263.0,"ARSON 2,3,4"
265.0,"MISCHIEF 1,CRIMINAL,EXPLOSIVE"
267.0,"MISCHIEF, CRIMINAL 3 & 2, OF M"
268.0,CRIMINAL MIS 2 & 3
269.0,"MISCHIEF,CRIMINAL,    UNCL 2ND DEG 3RD DEG"
271.0,"TAMPERING 3,2, CRIMINAL"
273.0,"TAMPERING 1,CRIMINAL"
275.0,POSTING ADVERTISEMENTS
277.0,RECKLESS ENDANGERMENT OF PROPERTY
281.0,"SOLICITATION 5,CRIMINAL"
283.0,"SOLICITATION 4, CRIMINAL"
285.0,"SOLICITATION 3,2,1, CRIMINAL"
289.0,"CONSPIRACY 6, 5"
291.0,"CONSPIRACY 4, 3"
293.0,"CONSPIRACY 2, 1"
297.0,"FACILITATION 4, CRIMINAL"
299.0,"FACILITATION 3,2,1, CRIMINAL"
301.0,"LARCENY,PETIT BY ACQUIRING LOS"
339.0,"LARCENY,PETIT FROM OPEN AREAS,UNCLASSIFIED"
379.0,"ROBBERY,GAS STATION"
380.0,"ROBBERY,CAR JACKING"
397.0,"ROBBERY,UNCLASSIFIED,OPEN AREAS"
401.0,"LARCENY,GRAND BY ACQUIRING LOS"
405.0,"LARCENY,GRAND BY THEFT OF CREDIT CARD"
409.0,"LARCENY,GRAND BY EXTORTION"
419.0,"LARCENY,GRAND FROM PERSON,UNCL"
438.0,"LARCENY,GRAND FROM BUILDING (NON-RESIDENCE) UNATTENDED"
439.0,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED"
440.0,AGGRAVATED GRAND LARCENY OF ATM
441.0,"LARCENY,GRAND OF AUTO"
461.0,UNAUTHORIZED USE VEHICLE 2
462.0,UNAUTHORIZED USE VEHICLE 3
464.0,JOSTLING
466.0,"ACCOSTING,FRAUDULENT"
468.0,FORTUNE TELLING
475.0,UNAUTH. SALE OF TRANS. SERVICE
476.0,"CREDIT CARD,UNLAWFUL USE OF"
477.0,THEFT OF SERVICES- CABLE TV SERVICE
478.0,"THEFT OF SERVICES, UNCLASSIFIED"
479.0,"THEFT,RELATED OFFENSES,UNCLASS"
489.0,"THEFT,RELATED OFFENSES,UNCLASSIFIED"
490.0,"STOLEN PROPERTY 3,POSSESSION"
493.0,"STOLEN PROPERTY-MOTOR VEH 2ND, 1ST POSSESS"
494.0,"STOLEN PROPERTY 2,1,POSSESSION,UNCLASSIFIED"
498.0,"STOLEN PROPERTY 2,POSSESSION BY LICENSED DEA"
500.0,"CONTROLLED SUBSTANCE,POSSESS."
501.0,"CONTROLLED SUBSTANCE,POSSESS."
502.0,"CONTROLLED SUBSTANCE,POSSESS. 3"
503.0,"CONTROLLED SUBSTANCE,INTENT TO SELL 3"
505.0,"CONTROLLED SUBSTANCE, POSSESSION 4"
507.0,"CONTROLLED SUBSTANCE, POSSESSION 5"
508.0,"DRUG PARAPHERNALIA,   POSSESSES OR SELLS 2"
509.0,POSSESSION HYPODERMIC INSTRUME
510.0,"CONTROLLED SUBSTANCE, INTENT TO SELL 5"
511.0,"CONTROLLED SUBSTANCE, POSSESSION 7"
512.0,"CONTROLLED SUBSTANCE,SALE 1"
513.0,POSS METH MANUFACT MATERIAL
514.0,"CONTROLLED SUBSTANCE,SALE 2"
515.0,"CONTROLLED SUBSTANCE,SALE 3"
519.0,SALE SCHOOL GROUNDS 4
520.0,"CONTROLLED SUBSTANCE, SALE 4"
521.0,"CONTROLLED SUBSTANCE, SALE 5"
523.0,SALE SCHOOL GROUNDS
529.0,SALES OF PRESCRIPTION
530.0,"DRUG, INJECTION OF"
531.0,"DRUG PARAPHERNALIA,   POSSESSE"
532.0,"CONTROLLED SUBSTANCE,POSSESS."
533.0,"GAMBLING 2, PROMOTING, BOOKMAK"
537.0,"GAMBLING 2, PROMOTING, POLICY-"
544.0,"GAMBLING 2,PROMOTING,UNCLASSIFIED"
548.0,"GAMBLING, DEVICE, POSSESSION"
553.0,"GAMBLING 1,PROMOTING,BOOKMAKIN"
557.0,"GAMBLING 1,PROMOTING,POLICY"
561.0,"PROSTITUTION, PATRONIZING 2, 1"
563.0,PROSTITUTION
565.0,"PROSTITUTION, PATRONIZING 4, 3"
566.0,"MARIJUANA, POSSESSION"
567.0,"MARIJUANA, POSSESSION 4 & 5"
568.0,"MARIJUANA, POSSESSION 1, 2 & 3"
569.0,"MARIJUANA, SALE 4 & 5"
570.0,"MARIJUANA, SALE 1, 2 & 3"
574.0,"PROSTITUTION,PERMITTING"
576.0,"PROSTITUTION 4,PROMOTING&SECUR"
584.0,"PROSTITUTION 3, PROMOTING UNDE"
585.0,"PROSTITUTION 3,PROMOTING BUSINESS"
586.0,SEX TRAFFICKING
587.0,"PROSTITUTION 2, COMPULSORY"
588.0,"PROSTITUTION 2, UNDER 16"
589.0,"PROSTITUTION 1, UNDER 11"
591.0,"OBSCENITY, PERFORMANCE 3"
593.0,"OBSCENITY, MATERIAL 3"
594.0,OBSCENITY 1
595.0,UNLAWFUL POSS. WEAPON UPON SCH
596.0,OBSCENE MATERIAL - UNDER 17 YEARS OF AGE
600.0,"LOITERING,BEGGING"
604.0,LOITERING 1ST DEGREE FOR DRUG PURPOSES
610.0,"LOITERING,GAMBLING,OTHER"
612.0,"LOITERING,MASQUERADING"
614.0,"LOITERING,SCHOOL"
616.0,"LOITERING,TRANSPORTATION FACILITY"
617.0,LOITERING FOR PROSTITUTION OR TO PATRONIZE
618.0,LOITERING FOR PROSTITUTION OR TO PATRONIZE
622.0,"UNDER THE INFLUENCE, DRUGS"
625.0,DISORDERLY CONDUCT
627.0,"DIS. CON.,AGGRAVATED"
631.0,"EXHIBITION,OFFENSIVE"
633.0,EXPOSURE OF A PERSON
637.0,"HARASSMENT,SUBD 1,CIVILIAN"
638.0,"HARASSMENT,SUBD 3,4,5"
639.0,AGGRAVATED HARASSMENT 2
640.0,AGGRAVATED HARASSMENT 1
641.0,HEALTHCARE/RENT.REG.
643.0,"ASSEMBLY,UNLAWFUL"
644.0,"FALSE REPORT 1,FIRE"
645.0,FALSE ALARM FIRE
647.0,FALSE REPORT BOMB
648.0,PLACE FALSE BOMB
649.0,FALSE REPORT UNCLASSIFIED
652.0,RIOT 2/INCITING
659.0,"NUISANCE,CRIMINAL,UNCLASSIFIED"
661.0,"LEWDNESS,PUBLIC"
662.0,MATERIAL              OFFENSIV
663.0,SUPP. ACT TERRORISM 2ND
664.0,SUPP ACT TERRORISM 1
665.0,MAKING TERRORISTIC THREAT
667.0,HIND PROSEC. TERR 2
669.0,"PRIVACY,OFFENSES AGAINST,UNCLASSIFIED"
672.0,RIOT 1
674.0,EAVESDROPPING
678.0,"ANARCHY,CRIMINAL"
681.0,"CHILD, ENDANGERING WELFARE"
685.0,"CHILD,LICENSED PREMISES"
687.0,"CHILD,OFFENSES AGAINST,UNCLASS"
688.0,"INCOMPETENT PERSON,RECKLESSY ENDANGERING"
689.0,"MARRIAGE,OFFENSES AGAINST,UNCLASSIFIED"
691.0,BIGAMY
693.0,INCEST
694.0,INCEST 3
695.0,CHILD ABANDONMENT
696.0,PROMOTING A SEXUAL PERFORMANCE
697.0,USE OF A CHILD IN A SEXUAL PERFORMANCE
698.0,"INCOMPETENT PERSON,KNOWINGLY ENDANGERING"
701.0,"BRIBERY,COMMERCIAL"
703.0,"CHECK,BAD"
705.0,"FORGERY,ETC.-MISD."
706.0,"RECORDS,FALSIFY-TAMPER"
707.0,"IMPERSONATION 2, PUBLIC SERVAN"
708.0,"IMPERSONATION 1, POLICE OFFICER"
711.0,TAMPERING WITH A WITNESS
713.0,"USING SLUGS, 2ND"
715.0,POSSESSION ANTI-SECURITY ITEM
718.0,"FRAUD,UNCLASSIFIED-MISDEMEANOR,PART 1"
719.0,"FRAUD,UNCLASSIFIED-MISDEMEANOR"
721.0,"BRIBERY,FRAUD"
724.0,"FORGERY-ILLEGAL POSSESSION,VEH"
725.0,"FORGERY,M.V. REGISTRATION"
727.0,"FORGERY,PRESCRIPTION"
729.0,"FORGERY,ETC.,UNCLASSIFIED-FELO"
730.0,MANUFACTURE UNAUTHORIZED RECOR
731.0,SALE OF UNAUTHORIZED RECORDINGS
733.0,ENTERPRISE CORRUPTION
737.0,"USURY,CRIMINAL"
739.0,IDENTITY THFT-1
742.0,ESCAPE 3
744.0,BAIL JUMPING 3
746.0,"PERJURY 3,ETC."
748.0,"CONTEMPT,CRIMINAL"
749.0,VIOLATION OF ORDER OF PROTECTI
750.0,RESISTING ARREST
754.0,APPEARANCE TICKET FAIL TO RESPOND
756.0,ABSCONDING FROM WORK RELEASE 2
759.0,"PUBLIC ADMINISTATION,UNCLASS M"
760.0,"BRIBERY,PUBLIC ADMINISTRATION"
762.0,"ESCAPE 2,1"
764.0,BAIL JUMPING 1 & 2
766.0,"PERJURY 2,1,ETC"
770.0,COMPUTER UNAUTH. USE/TAMPER
771.0,MONEY LAUNDERING 3
772.0,COMPUTER TAMPER/TRESSPASS
775.0,MONEY LAUNDERING 1 & 2
779.0,"PUBLIC ADMINISTRATION,UNCLASSIFIED FELONY"
780.0,"NUISANCE, CRIMINAL"
781.0,CRIMINAL DISPOSAL FIREARM 1 &
782.0,"WEAPONS, POSSESSION, ETC"
783.0,FIREWORKS PREV CONV 5 YEARS
784.0,"WEAPONS,MFR,TRANSPORT,ETC."
785.0,"WEAPONS,DISPOSITION OF"
786.0,"WEAPONS,PROHIBITED USE"
787.0,"WEAPONS,PROHIBITED USE IMITATION PISTOL"
788.0,"FIREWORKS, SALE"
789.0,"FIREWORKS, POSSESS/USE"
792.0,WEAPONS POSSESSION 1 & 2
793.0,WEAPONS POSSESSION 3
794.0,"WEAPONS,MFR,TRANSPORT,ETC."
796.0,"WEAPONS,PROHIBITED USE"
797.0,"WOUNDS,REPORTING OF"
798.0,FIREARMS LICENSING LAWS
799.0,"PUBLIC SAFETY,UNCLASSIFIED MISDEMEANOR"
801.0,ALCOHOLIC BEVERAGE CONTROL LAW
802.0,ALCOHOLIC BEVERAGE CONTROL LAW
803.0,"A.B.C.,FALSE PROOF OF AGE"
808.0,TAX LAW
809.0,TAX LAW
812.0,"AGRICULTURE & MARKETS LAW,UNCLASSIFIED"
815.0,NEGLECT/POISON ANIMAL
817.0,TORTURE/INJURE ANIMAL CRUELTY
818.0,ABANDON ANIMAL
827.0,"GENERAL BUSINESS LAW,UNCLASSIFIED"
836.0,NAVIGATION LAW
841.0,"PUBLIC HEALTH LAW,UNCLASSIFIED"
844.0,CAUSE SPI/KILL ANIMAL
846.0,CONFINING ANIMAL IN VEHICLE/SHELTER
847.0,"NY STATE LAWS,UNCLASSIFIED FEL"
848.0,"NY STATE LAWS,UNCLASSIFIED MISDEMEANOR"
849.0,"NY STATE LAWS,UNCLASSIFIED VIOLATION"
862.0,"ALCOHOLIC BEVERAGES,PUBLIC CON"
872.0,"NOISE,UNECESSARY"
874.0,"PEDDLING,UNLAWFUL"
876.0,UNLAWFUL SALE SYNTHETIC MARIJUANA
877.0,UNLAWFUL DISCLOSURE OF AN INTIMATE IMAGE
878.0,"ADM.CODE,UNCLASSIFIED MISDEMEA"
879.0,"ADM.CODE,UNCLASSIFIED VIOLATION"
889.0,"HEALTH CODE,VIOLATION"
899.0,"PARKR&R,UNCLASSIFIED VIOLATION"
904.0,"INTOXICATED DRIVING,ALCOHOL"
905.0,"INTOXICATED DRIVING,ALCOHOL"
906.0,"IMPAIRED DRIVING, DRUGS"
907.0,"IMPAIRED DRIVING,DRUG"
909.0,"IMPAIRED DRIVING,ALCOHOL"
916.0,LEAVING SCENE-ACCIDENT-PERSONAL-INJURY
918.0,RECKLESS DRIVING
922.0,"TRAFFIC,UNCLASSIFIED MISDEMEAN"
932.0,BICYCLE TRAFFIC INFRACTION UNCLASSIFIED
933.0,FOLLOWING CLOSELY
939.0,IMPROPER LIGHTS
940.0,LEAVING THE SCENE / PROPERTY DAMAGE / INJURED ANIMAL
943.0,ONE-WAY STREET
944.0,IMPROPER PASSING
945.0,PEDESTRIAN - WALK/DO NOT WALK
947.0,"PEDESTRIAN,UNCLASSIFIED"
955.0,"RIGHT OF WAY,PEDESTRIAN"
957.0,ROGHT OF WAY / VEHICLE
961.0,FAIL TO SIGNAL
963.0,SPEEDING
965.0,"STOP,FAIL TO,ON SIGNAL"
967.0,"TURN,IMPROPER"
968.0,UNLICENSED OPERATOR
969.0,"TRAFFIC,UNCLASSIFIED INFRACTIO"
970.0,SPILLBACK
972.0,SEAT BELTS
973.0,USE OF CELLULAR TELEPHONE WHILE DRIVING
997.0,UNCLASSIFIED
